timestamp,heart_rate,rr_intervals,sleep_stage,spo2,activity_level,time_in_bed_min,total_sleep_min
2023-12-15 21:30:00,86.9,"[np.float64(757.5), np.float64(830.0), np.float64(725.2), np.float64(800.0), np.float64(799.5)]",awake,98.6,31.5,0,0
2023-12-15 22:00:00,57.1,"[np.float64(996.4), np.float64(978.4), np.float64(969.4), np.float64(948.3), np.float64(937.4)]",light,95.7,2.5,480,450
2023-12-15 22:30:00,59.4,"[np.float64(932.9), np.float64(995.7), np.float64(992.9), np.float64(1015.4), np.float64(937.9)]",light,96.1,7.5,480,450
2023-12-15 23:00:00,48.6,"[np.float64(1017.3), np.float64(982.4), np.float64(934.2), np.float64(1088.2), np.float64(1118.8)]",light,96.7,4.9,480,450
2023-12-15 23:30:00,66.7,"[np.float64(1065.9), np.float64(1026.8), np.float64(1045.9), np.float64(1010.4), np.float64(991.0)]",light,96.5,7.2,480,450
2023-12-16 00:00:00,56.0,"[np.float64(912.7), np.float64(1047.8), np.float64(961.3), np.float64(966.0), np.float64(989.4)]",deep,95.9,2.6,480,450
2023-12-16 00:30:00,63.3,"[np.float64(930.1), np.float64(1009.2), np.float64(1047.1), np.float64(1003.3), np.float64(985.5)]",deep,95.6,6.1,480,450
2023-12-16 01:00:00,62.7,"[np.float64(1025.1), np.float64(970.8), np.float64(1018.3), np.float64(1010.0), np.float64(1015.6)]",deep,96.1,4.9,480,450
2023-12-16 01:30:00,69.8,"[np.float64(1003.9), np.float64(1076.1), np.float64(1023.8), np.float64(1006.7), np.float64(1052.7)]",deep,96.4,2.5,480,450
2023-12-16 02:00:00,65.9,"[np.float64(1010.9), np.float64(1116.7), np.float64(923.6), np.float64(994.9), np.float64(982.6)]",rem,96.8,7.2,480,450
2023-12-16 02:30:00,58.6,"[np.float64(1013.4), np.float64(1023.0), np.float64(961.4), np.float64(1121.6), np.float64(1031.2)]",rem,96.0,8.4,480,450
2023-12-16 03:00:00,78.7,"[np.float64(1038.3), np.float64(1123.3), np.float64(969.4), np.float64(949.6), np.float64(1133.0)]",rem,95.9,7.0,480,450
2023-12-16 03:30:00,52.9,"[np.float64(1010.9), np.float64(949.3), np.float64(960.3), np.float64(959.9), np.float64(965.4)]",rem,95.9,3.7,480,450
2023-12-16 04:00:00,61.5,"[np.float64(996.0), np.float64(953.3), np.float64(987.9), np.float64(1000.7), np.float64(1091.7)]",light,95.8,4.8,480,450
2023-12-16 04:30:00,56.2,"[np.float64(946.6), np.float64(976.1), np.float64(1005.6), np.float64(986.3), np.float64(937.6)]",light,96.7,7.5,480,450
2023-12-16 05:00:00,68.8,"[np.float64(984.0), np.float64(964.2), np.float64(942.7), np.float64(1006.6), np.float64(1086.9)]",light,95.7,3.9,480,450
2023-12-16 05:30:00,63.4,"[np.float64(1040.8), np.float64(980.5), np.float64(1003.1), np.float64(924.3), np.float64(974.7)]",light,96.5,6.6,480,450
2023-12-16 06:00:00,70.8,"[np.float64(800.8), np.float64(730.2), np.float64(750.5), np.float64(819.6), np.float64(814.8)]",awake,97.9,33.3,0,0
2023-12-16 06:30:00,76.8,"[np.float64(873.9), np.float64(816.5), np.float64(845.4), np.float64(803.7), np.float64(797.6)]",awake,98.1,17.6,0,0
2023-12-16 07:00:00,73.3,"[np.float64(787.4), np.float64(757.2), np.float64(796.3), np.float64(759.8), np.float64(828.5)]",awake,97.3,40.5,0,0
2023-12-16 07:30:00,60.7,"[np.float64(769.6), np.float64(829.6), np.float64(834.9), np.float64(770.1), np.float64(800.2)]",awake,97.5,10.1,0,0
2023-12-16 08:00:00,74.6,"[np.float64(863.1), np.float64(714.8), np.float64(810.1), np.float64(811.1), np.float64(810.0)]",awake,98.2,14.5,0,0
2023-12-16 08:30:00,83.5,"[np.float64(795.9), np.float64(847.1), np.float64(797.3), np.float64(805.5), np.float64(773.1)]",awake,98.1,20.7,0,0
2023-12-16 09:00:00,71.7,"[np.float64(821.9), np.float64(788.6), np.float64(823.8), np.float64(703.8), np.float64(856.9)]",awake,97.8,23.3,0,0
2023-12-16 09:30:00,74.3,"[np.float64(889.6), np.float64(783.2), np.float64(771.9), np.float64(813.8), np.float64(808.4)]",awake,98.1,26.2,0,0
2023-12-16 10:00:00,94.7,"[np.float64(817.9), np.float64(773.8), np.float64(822.9), np.float64(842.9), np.float64(810.0)]",awake,98.1,22.6,0,0
2023-12-16 10:30:00,81.1,"[np.float64(739.4), np.float64(883.0), np.float64(782.9), np.float64(758.0), np.float64(868.3)]",awake,98.2,16.3,0,0
2023-12-16 11:00:00,82.1,"[np.float64(749.8), np.float64(798.0), np.float64(791.7), np.float64(830.8), np.float64(807.9)]",awake,98.4,21.6,0,0
2023-12-16 11:30:00,64.5,"[np.float64(762.8), np.float64(802.6), np.float64(806.8), np.float64(806.0), np.float64(883.4)]",awake,98.1,13.4,0,0
2023-12-16 12:00:00,56.7,"[np.float64(733.4), np.float64(688.7), np.float64(792.6), np.float64(786.0), np.float64(764.4)]",awake,97.2,0.0,0,0
2023-12-16 12:30:00,77.4,"[np.float64(801.6), np.float64(807.8), np.float64(820.6), np.float64(767.7), np.float64(815.6)]",awake,98.1,4.3,0,0
2023-12-16 13:00:00,85.9,"[np.float64(793.8), np.float64(815.3), np.float64(831.8), np.float64(825.0), np.float64(738.7)]",awake,97.8,11.8,0,0
2023-12-16 13:30:00,69.0,"[np.float64(803.5), np.float64(765.3), np.float64(811.9), np.float64(765.8), np.float64(809.2)]",awake,97.9,17.4,0,0
2023-12-16 14:00:00,72.2,"[np.float64(794.7), np.float64(809.4), np.float64(753.5), np.float64(830.4), np.float64(752.2)]",awake,99.0,32.5,0,0
2023-12-16 14:30:00,58.9,"[np.float64(771.7), np.float64(802.0), np.float64(768.7), np.float64(832.9), np.float64(758.1)]",awake,97.4,26.5,0,0
2023-12-16 15:00:00,64.2,"[np.float64(808.1), np.float64(837.7), np.float64(807.6), np.float64(795.7), np.float64(780.4)]",awake,97.4,14.5,0,0
2023-12-16 15:30:00,63.4,"[np.float64(826.7), np.float64(785.6), np.float64(798.7), np.float64(864.2), np.float64(817.2)]",awake,96.9,18.6,0,0
2023-12-16 16:00:00,69.1,"[np.float64(796.0), np.float64(783.6), np.float64(830.2), np.float64(791.2), np.float64(828.6)]",awake,97.6,20.3,0,0
2023-12-16 16:30:00,79.7,"[np.float64(796.5), np.float64(760.9), np.float64(784.0), np.float64(852.9), np.float64(834.8)]",awake,98.5,21.0,0,0
2023-12-16 17:00:00,80.4,"[np.float64(789.4), np.float64(886.9), np.float64(788.7), np.float64(837.0), np.float64(763.5)]",awake,97.5,13.7,0,0
2023-12-16 17:30:00,76.2,"[np.float64(816.2), np.float64(797.5), np.float64(802.0), np.float64(811.9), np.float64(745.3)]",awake,97.1,16.7,0,0
2023-12-16 18:00:00,68.7,"[np.float64(717.3), np.float64(802.2), np.float64(756.3), np.float64(819.2), np.float64(832.1)]",awake,97.9,14.7,0,0
2023-12-16 18:30:00,68.7,"[np.float64(835.8), np.float64(839.7), np.float64(766.4), np.float64(732.7), np.float64(812.8)]",awake,97.4,32.7,0,0
2023-12-16 19:00:00,69.5,"[np.float64(813.9), np.float64(790.7), np.float64(803.4), np.float64(736.4), np.float64(778.1)]",awake,98.3,27.6,0,0
2023-12-16 19:30:00,82.5,"[np.float64(786.5), np.float64(841.1), np.float64(839.0), np.float64(854.8), np.float64(833.2)]",awake,97.6,8.8,0,0
2023-12-16 20:00:00,78.7,"[np.float64(817.1), np.float64(838.5), np.float64(769.2), np.float64(907.9), np.float64(806.4)]",awake,97.6,24.1,0,0
2023-12-16 20:30:00,73.1,"[np.float64(816.2), np.float64(719.1), np.float64(776.4), np.float64(779.3), np.float64(786.9)]",awake,97.6,32.3,0,0
2023-12-16 21:00:00,85.9,"[np.float64(774.3), np.float64(730.5), np.float64(817.3), np.float64(787.5), np.float64(821.0)]",awake,97.7,13.8,0,0
2023-12-16 21:30:00,77.3,"[np.float64(818.3), np.float64(784.6), np.float64(769.6), np.float64(748.6), np.float64(808.1)]",awake,98.3,20.4,0,0
2023-12-16 22:00:00,65.2,"[np.float64(946.2), np.float64(903.6), np.float64(1017.2), np.float64(967.0), np.float64(1003.2)]",light,96.9,2.3,480,450
2023-12-16 22:30:00,59.1,"[np.float64(1027.5), np.float64(934.7), np.float64(915.7), np.float64(1045.9), np.float64(929.7)]",light,94.9,2.6,480,450
2023-12-16 23:00:00,66.5,"[np.float64(988.4), np.float64(996.3), np.float64(966.9), np.float64(1018.4), np.float64(963.2)]",light,95.7,3.7,480,450
2023-12-16 23:30:00,60.9,"[np.float64(1099.5), np.float64(953.6), np.float64(1066.6), np.float64(998.8), np.float64(1051.6)]",light,96.1,7.3,480,450
2023-12-17 00:00:00,61.1,"[np.float64(1031.8), np.float64(1000.1), np.float64(1028.7), np.float64(1024.0), np.float64(999.4)]",deep,95.2,4.8,480,450
2023-12-17 00:30:00,61.4,"[np.float64(1037.7), np.float64(1046.3), np.float64(1018.4), np.float64(924.1), np.float64(1001.6)]",deep,96.8,3.8,480,450
2023-12-17 01:00:00,55.1,"[np.float64(1098.2), np.float64(1070.0), np.float64(951.2), np.float64(995.0), np.float64(964.3)]",deep,96.1,3.2,480,450
2023-12-17 01:30:00,61.9,"[np.float64(1000.1), np.float64(982.2), np.float64(957.2), np.float64(1074.1), np.float64(986.8)]",deep,95.7,4.8,480,450
2023-12-17 02:00:00,56.7,"[np.float64(1073.4), np.float64(1010.4), np.float64(895.7), np.float64(1000.3), np.float64(921.2)]",rem,96.1,3.4,480,450
2023-12-17 02:30:00,55.8,"[np.float64(1051.1), np.float64(1043.3), np.float64(1029.6), np.float64(1014.9), np.float64(969.5)]",rem,96.1,4.8,480,450
2023-12-17 03:00:00,51.2,"[np.float64(1017.2), np.float64(956.1), np.float64(975.3), np.float64(1015.1), np.float64(938.9)]",rem,96.7,8.2,480,450
2023-12-17 03:30:00,56.7,"[np.float64(1001.7), np.float64(943.3), np.float64(963.0), np.float64(1071.3), np.float64(1031.4)]",rem,96.0,4.5,480,450
2023-12-17 04:00:00,58.6,"[np.float64(1004.2), np.float64(985.5), np.float64(1002.3), np.float64(1022.3), np.float64(1040.0)]",light,96.5,6.9,480,450
2023-12-17 04:30:00,53.7,"[np.float64(1061.2), np.float64(1019.8), np.float64(968.3), np.float64(941.3), np.float64(1024.6)]",light,95.5,6.7,480,450
2023-12-17 05:00:00,56.8,"[np.float64(903.5), np.float64(1061.9), np.float64(972.4), np.float64(980.6), np.float64(1017.7)]",light,95.9,3.9,480,450
2023-12-17 05:30:00,62.0,"[np.float64(1006.3), np.float64(1028.8), np.float64(1005.5), np.float64(941.1), np.float64(1045.1)]",light,96.6,3.3,480,450
2023-12-17 06:00:00,80.9,"[np.float64(804.7), np.float64(796.1), np.float64(788.3), np.float64(768.3), np.float64(824.2)]",awake,98.0,18.1,0,0
2023-12-17 06:30:00,87.1,"[np.float64(848.5), np.float64(808.1), np.float64(834.4), np.float64(850.8), np.float64(783.6)]",awake,97.9,9.1,0,0
2023-12-17 07:00:00,67.0,"[np.float64(746.2), np.float64(865.7), np.float64(731.5), np.float64(789.1), np.float64(843.0)]",awake,97.5,19.4,0,0
2023-12-17 07:30:00,77.6,"[np.float64(820.8), np.float64(816.1), np.float64(911.5), np.float64(856.2), np.float64(735.2)]",awake,97.3,6.8,0,0
2023-12-17 08:00:00,72.2,"[np.float64(802.2), np.float64(752.7), np.float64(832.4), np.float64(733.1), np.float64(783.8)]",awake,98.6,10.5,0,0
2023-12-17 08:30:00,77.6,"[np.float64(749.3), np.float64(763.5), np.float64(782.2), np.float64(798.8), np.float64(804.2)]",awake,97.9,26.9,0,0
2023-12-17 09:00:00,83.0,"[np.float64(776.6), np.float64(869.9), np.float64(776.4), np.float64(829.6), np.float64(839.7)]",awake,98.2,6.9,0,0
2023-12-17 09:30:00,72.3,"[np.float64(778.8), np.float64(832.3), np.float64(781.3), np.float64(795.0), np.float64(820.6)]",awake,98.8,34.5,0,0
2023-12-17 10:00:00,78.7,"[np.float64(750.5), np.float64(836.8), np.float64(778.7), np.float64(811.8), np.float64(792.4)]",awake,97.5,15.3,0,0
2023-12-17 10:30:00,77.9,"[np.float64(779.9), np.float64(779.6), np.float64(789.3), np.float64(784.8), np.float64(765.7)]",awake,98.0,38.4,0,0
2023-12-17 11:00:00,82.8,"[np.float64(748.4), np.float64(872.8), np.float64(768.1), np.float64(743.7), np.float64(879.4)]",awake,97.8,41.4,0,0
2023-12-17 11:30:00,76.3,"[np.float64(783.4), np.float64(812.0), np.float64(755.7), np.float64(886.4), np.float64(740.7)]",awake,97.8,0.9,0,0
2023-12-17 12:00:00,87.3,"[np.float64(800.5), np.float64(846.6), np.float64(791.5), np.float64(776.7), np.float64(793.3)]",awake,98.1,32.0,0,0
2023-12-17 12:30:00,77.6,"[np.float64(804.7), np.float64(819.5), np.float64(765.5), np.float64(728.8), np.float64(776.1)]",awake,99.0,8.0,0,0
2023-12-17 13:00:00,72.8,"[np.float64(764.8), np.float64(729.4), np.float64(783.3), np.float64(768.1), np.float64(701.9)]",awake,98.1,27.1,0,0
2023-12-17 13:30:00,76.9,"[np.float64(815.0), np.float64(763.4), np.float64(828.0), np.float64(811.5), np.float64(816.1)]",awake,98.1,34.6,0,0
2023-12-17 14:00:00,77.5,"[np.float64(750.8), np.float64(807.2), np.float64(810.8), np.float64(825.1), np.float64(805.8)]",awake,98.7,23.4,0,0
2023-12-17 14:30:00,63.1,"[np.float64(874.8), np.float64(822.6), np.float64(846.5), np.float64(801.2), np.float64(861.9)]",awake,97.7,9.4,0,0
2023-12-17 15:00:00,71.9,"[np.float64(818.5), np.float64(786.7), np.float64(744.3), np.float64(860.3), np.float64(792.4)]",awake,97.7,33.1,0,0
2023-12-17 15:30:00,74.9,"[np.float64(769.8), np.float64(796.2), np.float64(728.2), np.float64(827.0), np.float64(837.2)]",awake,98.3,13.9,0,0
2023-12-17 16:00:00,73.3,"[np.float64(762.4), np.float64(768.1), np.float64(796.0), np.float64(730.5), np.float64(767.7)]",awake,98.0,25.3,0,0
2023-12-17 16:30:00,68.6,"[np.float64(736.3), np.float64(782.1), np.float64(781.2), np.float64(873.3), np.float64(805.7)]",awake,98.4,12.2,0,0
2023-12-17 17:00:00,82.9,"[np.float64(765.3), np.float64(819.7), np.float64(770.2), np.float64(770.4), np.float64(755.4)]",awake,97.8,35.6,0,0
2023-12-17 17:30:00,76.4,"[np.float64(782.7), np.float64(736.4), np.float64(847.3), np.float64(831.4), np.float64(880.9)]",awake,97.5,18.9,0,0
2023-12-17 18:00:00,73.4,"[np.float64(811.5), np.float64(808.5), np.float64(816.1), np.float64(782.0), np.float64(852.1)]",awake,97.9,13.8,0,0
2023-12-17 18:30:00,81.0,"[np.float64(769.2), np.float64(853.1), np.float64(766.9), np.float64(788.3), np.float64(809.2)]",awake,98.3,28.0,0,0
2023-12-17 19:00:00,77.1,"[np.float64(794.7), np.float64(767.5), np.float64(767.4), np.float64(770.5), np.float64(745.0)]",awake,97.9,15.7,0,0
2023-12-17 19:30:00,80.4,"[np.float64(786.2), np.float64(759.5), np.float64(875.7), np.float64(796.2), np.float64(748.7)]",awake,98.2,23.6,0,0
2023-12-17 20:00:00,72.8,"[np.float64(893.3), np.float64(736.3), np.float64(836.3), np.float64(818.2), np.float64(786.8)]",awake,98.2,10.1,0,0
2023-12-17 20:30:00,73.8,"[np.float64(746.2), np.float64(815.2), np.float64(842.6), np.float64(877.5), np.float64(791.7)]",awake,97.9,22.3,0,0
2023-12-17 21:00:00,80.0,"[np.float64(813.1), np.float64(781.6), np.float64(813.4), np.float64(778.2), np.float64(798.1)]",awake,98.3,11.8,0,0
2023-12-17 21:30:00,70.9,"[np.float64(802.4), np.float64(796.1), np.float64(830.3), np.float64(710.6), np.float64(785.2)]",awake,98.8,27.3,0,0
2023-12-17 22:00:00,62.9,"[np.float64(948.9), np.float64(1029.1), np.float64(932.8), np.float64(1023.8), np.float64(970.8)]",light,95.9,1.8,480,450
2023-12-17 22:30:00,64.3,"[np.float64(1039.8), np.float64(996.6), np.float64(963.0), np.float64(959.5), np.float64(998.6)]",light,96.4,1.7,480,450
2023-12-17 23:00:00,70.9,"[np.float64(1028.2), np.float64(965.9), np.float64(1007.1), np.float64(1079.5), np.float64(962.7)]",light,96.6,4.1,480,450
2023-12-17 23:30:00,57.3,"[np.float64(1065.4), np.float64(1021.4), np.float64(980.7), np.float64(908.9), np.float64(1049.1)]",light,95.8,8.5,480,450
2023-12-18 00:00:00,68.8,"[np.float64(984.1), np.float64(1074.7), np.float64(1012.2), np.float64(888.9), np.float64(1059.9)]",deep,95.8,6.7,480,450
2023-12-18 00:30:00,61.1,"[np.float64(904.6), np.float64(1093.4), np.float64(1031.5), np.float64(995.8), np.float64(1017.1)]",deep,96.2,2.2,480,450
2023-12-18 01:00:00,56.0,"[np.float64(1000.1), np.float64(951.5), np.float64(984.6), np.float64(981.0), np.float64(953.6)]",deep,95.6,4.6,480,450
2023-12-18 01:30:00,50.4,"[np.float64(1023.2), np.float64(1009.4), np.float64(1070.7), np.float64(933.1), np.float64(992.1)]",deep,96.8,5.3,480,450
2023-12-18 02:00:00,64.2,"[np.float64(1135.6), np.float64(1009.7), np.float64(964.4), np.float64(1052.0), np.float64(955.1)]",rem,97.2,4.5,480,450
2023-12-18 02:30:00,60.1,"[np.float64(971.3), np.float64(930.6), np.float64(1068.7), np.float64(1002.9), np.float64(983.3)]",rem,96.1,3.6,480,450
2023-12-18 03:00:00,55.7,"[np.float64(1018.5), np.float64(1059.7), np.float64(1048.8), np.float64(1070.6), np.float64(939.3)]",rem,95.6,3.4,480,450
2023-12-18 03:30:00,61.0,"[np.float64(974.3), np.float64(997.2), np.float64(938.2), np.float64(1100.8), np.float64(984.0)]",rem,96.1,3.1,480,450
2023-12-18 04:00:00,50.5,"[np.float64(983.4), np.float64(973.9), np.float64(932.8), np.float64(990.1), np.float64(997.1)]",light,96.3,1.4,480,450
2023-12-18 04:30:00,63.6,"[np.float64(968.6), np.float64(929.2), np.float64(999.6), np.float64(965.4), np.float64(1017.2)]",light,96.3,8.3,480,450
2023-12-18 05:00:00,65.1,"[np.float64(997.5), np.float64(1015.9), np.float64(966.2), np.float64(997.5), np.float64(1084.0)]",light,95.4,7.1,480,450
2023-12-18 05:30:00,63.8,"[np.float64(964.7), np.float64(1019.4), np.float64(1058.8), np.float64(935.7), np.float64(937.1)]",light,95.5,6.2,480,450
2023-12-18 06:00:00,71.9,"[np.float64(745.7), np.float64(829.5), np.float64(718.7), np.float64(765.9), np.float64(792.2)]",awake,97.4,42.2,0,0
2023-12-18 06:30:00,72.7,"[np.float64(840.2), np.float64(789.2), np.float64(783.5), np.float64(899.0), np.float64(823.1)]",awake,98.2,25.1,0,0
2023-12-18 07:00:00,136.6,"[np.float64(452.4), np.float64(442.0), np.float64(366.6), np.float64(403.8), np.float64(454.1)]",awake,98.4,87.4,0,0
2023-12-18 07:30:00,138.1,"[np.float64(409.0), np.float64(422.7), np.float64(484.7), np.float64(424.7), np.float64(381.8)]",awake,98.4,74.9,0,0
2023-12-18 08:00:00,133.3,"[np.float64(441.4), np.float64(402.4), np.float64(422.2), np.float64(413.0), np.float64(382.4)]",awake,97.9,91.3,0,0
2023-12-18 08:30:00,151.4,"[np.float64(444.3), np.float64(477.9), np.float64(444.7), np.float64(433.9), np.float64(477.3)]",awake,98.6,82.2,0,0
2023-12-18 09:00:00,75.9,"[np.float64(749.4), np.float64(802.4), np.float64(826.7), np.float64(826.9), np.float64(778.2)]",awake,97.1,17.5,0,0
2023-12-18 09:30:00,78.5,"[np.float64(753.5), np.float64(778.1), np.float64(783.7), np.float64(810.9), np.float64(793.7)]",awake,98.1,35.7,0,0
2023-12-18 10:00:00,77.5,"[np.float64(842.6), np.float64(790.0), np.float64(749.0), np.float64(772.9), np.float64(765.9)]",awake,98.1,12.2,0,0
2023-12-18 10:30:00,82.3,"[np.float64(730.1), np.float64(789.4), np.float64(833.8), np.float64(851.3), np.float64(819.9)]",awake,98.7,44.2,0,0
2023-12-18 11:00:00,83.7,"[np.float64(765.9), np.float64(800.7), np.float64(849.9), np.float64(791.2), np.float64(796.7)]",awake,98.6,23.1,0,0
2023-12-18 11:30:00,74.3,"[np.float64(777.4), np.float64(742.4), np.float64(804.6), np.float64(809.6), np.float64(769.2)]",awake,97.8,21.3,0,0
2023-12-18 12:00:00,73.5,"[np.float64(787.4), np.float64(782.3), np.float64(836.6), np.float64(828.7), np.float64(790.3)]",awake,98.2,9.2,0,0
2023-12-18 12:30:00,69.5,"[np.float64(775.8), np.float64(823.1), np.float64(883.8), np.float64(808.1), np.float64(730.2)]",awake,98.8,26.3,0,0
2023-12-18 13:00:00,97.3,"[np.float64(817.1), np.float64(780.8), np.float64(832.0), np.float64(804.2), np.float64(753.2)]",awake,98.0,15.8,0,0
2023-12-18 13:30:00,59.6,"[np.float64(890.5), np.float64(770.0), np.float64(773.3), np.float64(853.3), np.float64(704.7)]",awake,97.6,21.6,0,0
2023-12-18 14:00:00,82.6,"[np.float64(747.9), np.float64(785.3), np.float64(814.1), np.float64(794.0), np.float64(856.3)]",awake,97.6,26.7,0,0
2023-12-18 14:30:00,70.9,"[np.float64(823.0), np.float64(739.3), np.float64(813.2), np.float64(807.2), np.float64(831.8)]",awake,97.4,24.1,0,0
2023-12-18 15:00:00,70.1,"[np.float64(801.8), np.float64(787.1), np.float64(817.6), np.float64(810.3), np.float64(790.8)]",awake,98.4,0.1,0,0
2023-12-18 15:30:00,77.2,"[np.float64(813.9), np.float64(739.1), np.float64(773.4), np.float64(740.6), np.float64(806.6)]",awake,97.6,10.1,0,0
2023-12-18 16:00:00,73.3,"[np.float64(781.6), np.float64(718.1), np.float64(769.7), np.float64(841.9), np.float64(774.3)]",awake,96.5,25.3,0,0
2023-12-18 16:30:00,68.0,"[np.float64(797.9), np.float64(702.6), np.float64(803.5), np.float64(760.8), np.float64(829.9)]",awake,97.6,26.1,0,0
2023-12-18 17:00:00,75.7,"[np.float64(845.8), np.float64(796.6), np.float64(807.9), np.float64(785.9), np.float64(836.8)]",awake,98.1,8.8,0,0
2023-12-18 17:30:00,69.3,"[np.float64(839.2), np.float64(855.8), np.float64(734.8), np.float64(857.6), np.float64(838.9)]",awake,97.8,17.3,0,0
2023-12-18 18:00:00,81.8,"[np.float64(765.7), np.float64(773.5), np.float64(731.0), np.float64(892.0), np.float64(838.8)]",awake,97.8,28.6,0,0
2023-12-18 18:30:00,85.2,"[np.float64(811.6), np.float64(861.4), np.float64(862.7), np.float64(807.7), np.float64(844.6)]",awake,98.0,40.3,0,0
2023-12-18 19:00:00,67.4,"[np.float64(754.1), np.float64(763.0), np.float64(788.9), np.float64(772.8), np.float64(786.8)]",awake,97.3,13.6,0,0
2023-12-18 19:30:00,92.0,"[np.float64(838.2), np.float64(831.9), np.float64(828.7), np.float64(763.8), np.float64(694.8)]",awake,98.1,37.4,0,0
2023-12-18 20:00:00,82.3,"[np.float64(760.5), np.float64(829.5), np.float64(855.6), np.float64(858.2), np.float64(885.6)]",awake,98.1,15.8,0,0
2023-12-18 20:30:00,74.7,"[np.float64(835.2), np.float64(820.4), np.float64(780.7), np.float64(776.6), np.float64(892.0)]",awake,96.8,19.0,0,0
2023-12-18 21:00:00,72.2,"[np.float64(843.4), np.float64(714.3), np.float64(781.6), np.float64(795.1), np.float64(761.2)]",awake,97.9,14.5,0,0
2023-12-18 21:30:00,67.2,"[np.float64(864.1), np.float64(802.0), np.float64(766.1), np.float64(809.8), np.float64(804.8)]",awake,98.0,26.3,0,0
2023-12-18 22:00:00,62.7,"[np.float64(1067.1), np.float64(943.8), np.float64(1043.7), np.float64(1066.2), np.float64(1003.9)]",light,96.7,6.0,480,450
2023-12-18 22:30:00,60.4,"[np.float64(1052.1), np.float64(1002.7), np.float64(1075.1), np.float64(945.3), np.float64(950.1)]",light,95.7,6.7,480,450
2023-12-18 23:00:00,63.4,"[np.float64(967.8), np.float64(1043.3), np.float64(1019.8), np.float64(1044.6), np.float64(1078.3)]",light,96.5,7.8,480,450
2023-12-18 23:30:00,61.9,"[np.float64(969.1), np.float64(1050.8), np.float64(1047.8), np.float64(980.3), np.float64(962.1)]",light,96.3,8.2,480,450
2023-12-19 00:00:00,52.4,"[np.float64(970.4), np.float64(1055.6), np.float64(1121.8), np.float64(1032.5), np.float64(992.2)]",deep,96.5,3.7,480,450
2023-12-19 00:30:00,66.6,"[np.float64(1019.5), np.float64(1041.9), np.float64(976.7), np.float64(998.9), np.float64(982.0)]",deep,96.2,6.5,480,450
2023-12-19 01:00:00,40.3,"[np.float64(1001.3), np.float64(937.7), np.float64(973.3), np.float64(977.4), np.float64(1090.5)]",deep,95.9,4.7,480,450
2023-12-19 01:30:00,62.7,"[np.float64(984.8), np.float64(1053.3), np.float64(953.9), np.float64(1102.2), np.float64(933.0)]",deep,96.1,3.9,480,450
2023-12-19 02:00:00,56.8,"[np.float64(959.3), np.float64(994.4), np.float64(920.4), np.float64(966.8), np.float64(951.3)]",rem,95.8,8.5,480,450
2023-12-19 02:30:00,57.8,"[np.float64(1017.1), np.float64(1033.9), np.float64(1048.6), np.float64(1009.4), np.float64(965.7)]",rem,96.7,4.0,480,450
2023-12-19 03:00:00,64.4,"[np.float64(944.3), np.float64(983.2), np.float64(1039.4), np.float64(957.1), np.float64(975.6)]",rem,95.9,3.9,480,450
2023-12-19 03:30:00,69.9,"[np.float64(919.6), np.float64(1061.6), np.float64(936.4), np.float64(961.2), np.float64(1049.3)]",rem,96.4,4.0,480,450
2023-12-19 04:00:00,53.9,"[np.float64(966.1), np.float64(1062.6), np.float64(1001.5), np.float64(952.2), np.float64(997.7)]",light,96.1,4.5,480,450
2023-12-19 04:30:00,59.5,"[np.float64(1026.1), np.float64(1009.5), np.float64(904.0), np.float64(983.7), np.float64(1043.7)]",light,95.8,2.4,480,450
2023-12-19 05:00:00,67.1,"[np.float64(1106.9), np.float64(1007.2), np.float64(929.4), np.float64(939.7), np.float64(971.6)]",light,95.5,3.0,480,450
2023-12-19 05:30:00,62.3,"[np.float64(1059.0), np.float64(1051.4), np.float64(986.5), np.float64(1006.9), np.float64(1039.8)]",light,95.4,5.7,480,450
2023-12-19 06:00:00,74.3,"[np.float64(811.0), np.float64(821.5), np.float64(825.6), np.float64(811.0), np.float64(777.8)]",awake,98.2,17.1,0,0
2023-12-19 06:30:00,66.2,"[np.float64(765.9), np.float64(854.6), np.float64(751.8), np.float64(789.5), np.float64(796.0)]",awake,98.2,28.9,0,0
2023-12-19 07:00:00,132.9,"[np.float64(450.7), np.float64(358.8), np.float64(430.7), np.float64(392.6), np.float64(448.6)]",awake,97.6,86.5,0,0
2023-12-19 07:30:00,147.8,"[np.float64(465.1), np.float64(423.3), np.float64(450.3), np.float64(464.1), np.float64(458.6)]",awake,98.0,84.4,0,0
2023-12-19 08:00:00,141.8,"[np.float64(396.5), np.float64(475.9), np.float64(416.8), np.float64(423.1), np.float64(402.2)]",awake,98.1,83.4,0,0
2023-12-19 08:30:00,148.2,"[np.float64(478.5), np.float64(426.2), np.float64(414.7), np.float64(429.7), np.float64(472.8)]",awake,98.4,89.2,0,0
2023-12-19 09:00:00,74.1,"[np.float64(764.1), np.float64(761.8), np.float64(768.6), np.float64(762.1), np.float64(802.6)]",awake,98.4,19.2,0,0
2023-12-19 09:30:00,82.0,"[np.float64(801.5), np.float64(770.3), np.float64(782.6), np.float64(760.9), np.float64(770.8)]",awake,97.7,10.6,0,0
2023-12-19 10:00:00,77.1,"[np.float64(787.8), np.float64(812.4), np.float64(797.8), np.float64(850.3), np.float64(801.1)]",awake,97.5,15.3,0,0
